"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Telugu","1991","Actor","","de7c0f9e-4e74-49d1-baed-d154aa001843","Agni Pravesam","1990","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kannada","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Agreement","1992","Actor","","48f52bff-75cd-4de6-8962-382f7c53ad6f","Agreement","1992","Not attributed","100","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Malayalam","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tamil","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kizhakku Veedhi","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Welcome to Kodaikanal","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Nagajyothi","1993","Actor","","0568b95c-b519-4a24-b8fb-d0273df93f48","Pelli Neeku Sukham Naaku","1992","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kulapathi","1993","Actor","","0568b95c-b519-4a24-b8fb-d0273df93f48","Pelli Neeku Sukham Naaku","1992","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Dollar","1994","Actor","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vishnu","1994","Actor","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Saaramsham","1994","Actor","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Padhavi","1994","Actor","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Boxer","1995","Actor","","0845888a-a4c7-45bf-b06c-460f88f213ff","Doragariki Donga Pellam","1994","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kuruthipunal","1995","Actor","","adfecb4d-15d5-4dff-a36b-cedeec32fa2d","Kuruthipunal","1995","Not attributed","100","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Chinna Mani","1995","Actor","","0845888a-a4c7-45bf-b06c-460f88f213ff","Doragariki Donga Pellam","1994","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Arabia","1995","Actor","","0845888a-a4c7-45bf-b06c-460f88f213ff","Doragariki Donga Pellam","1994","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Hindi","1996","Actor","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Drohi","1996","Actor","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sulthan Hyderali","1996","Actor","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mimics Super 1000","1996","Actor","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pallivathuckal Thommichan","1996","Actor","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","K.L. 7/95 Ernakulam North","1996","Actor","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Swarnakireedam","1996","Actor","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Anusha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Naalaamkettile Nalla Thampimaar","1996","Actor","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Anusha as Cast Member"
